price,volume,time,timestamp,type,order_type,trade_id
103540.0,7.461e-05,2025-05-14 04:04:22,1747195462.937197,sell,limit,83034082
103540.0,5.109e-05,2025-05-14 04:04:22,1747195462.9551804,sell,limit,83034083
103540.0,0.0001,2025-05-14 04:04:47,1747195487.6923497,sell,market,83034084
103540.0,0.001,2025-05-14 04:04:47,1747195487.69235,sell,market,83034085
103535.0,0.0001743,2025-05-14 04:04:47,1747195487.69235,sell,market,83034086
103535.0,0.00012073,2025-05-14 04:04:47,1747195487.857054,sell,limit,83034087
103535.0,0.00030545,2025-05-14 04:04:47,1747195487.8971303,sell,limit,83034088
103535.0,8.198e-05,2025-05-14 04:04:47,1747195487.969602,sell,limit,83034089
103535.0,0.0001566,2025-05-14 04:04:47,1747195487.9969444,sell,limit,83034090
103535.0,0.000246,2025-05-14 04:04:48,1747195488.0188406,sell,limit,83034091
103524.9,6.778e-05,2025-05-14 04:04:48,1747195488.03502,sell,limit,83034094
103532.0,5.07e-05,2025-05-14 04:04:48,1747195488.03502,sell,limit,83034093
103535.0,3.813e-05,2025-05-14 04:04:48,1747195488.03502,sell,limit,83034092
103524.9,6.69e-05,2025-05-14 04:04:48,1747195488.0492132,sell,limit,83034095
103524.9,0.0001068,2025-05-14 04:04:48,1747195488.075354,sell,limit,83034096
103524.9,0.00012272,2025-05-14 04:04:48,1747195488.075354,sell,limit,83034097
103525.0,0.00036748,2025-05-14 04:04:48,1747195488.1725154,buy,limit,83034098
103525.0,0.00034736,2025-05-14 04:05:01,1747195501.4805155,buy,limit,83034099
103525.0,4.758e-05,2025-05-14 04:05:03,1747195503.0406144,buy,limit,83034100
103525.0,0.00176102,2025-05-14 04:05:15,1747195515.2968283,buy,market,83034101
103524.9,0.00016069,2025-05-14 04:05:21,1747195521.7455158,sell,limit,83034102
103524.9,0.00119229,2025-05-14 04:05:21,1747195521.7455158,sell,limit,83034103
103525.0,0.00018082,2025-05-14 04:05:22,1747195522.340908,buy,limit,83034104
103525.0,0.00064772,2025-05-14 04:06:04,1747195564.9485896,buy,limit,83034105
103525.0,9.612e-05,2025-05-14 04:06:10,1747195570.0795395,buy,limit,83034106
103524.9,4.95e-05,2025-05-14 04:06:14,1747195574.1765914,sell,limit,83034107
103525.0,0.02186851,2025-05-14 04:06:15,1747195575.6932087,buy,limit,83034108
103525.0,0.07237054,2025-05-14 04:06:15,1747195575.6932087,buy,limit,83034109
103524.9,0.0001,2025-05-14 04:06:32,1747195592.9290056,sell,limit,83034113
103524.9,0.0019319,2025-05-14 04:06:32,1747195592.9290056,sell,limit,83034112
103524.9,0.01445491,2025-05-14 04:06:32,1747195592.9290056,sell,limit,83034110
103524.9,0.00012808,2025-05-14 04:06:32,1747195592.9290056,sell,limit,83034111
103524.9,0.02102905,2025-05-14 04:06:32,1747195592.9290056,sell,limit,83034115
103524.9,0.001,2025-05-14 04:06:32,1747195592.9290056,sell,limit,83034114
103524.9,0.00045051,2025-05-14 04:06:41,1747195601.5008957,sell,market,83034118
103524.9,0.00352099,2025-05-14 04:06:41,1747195601.5008957,sell,market,83034119
103524.9,0.07174788,2025-05-14 04:06:41,1747195601.5008957,sell,market,83034121
103524.9,0.02183132,2025-05-14 04:06:41,1747195601.5008957,sell,market,83034120
103524.9,0.01098515,2025-05-14 04:06:41,1747195601.5008957,sell,market,83034116
103524.9,0.00297008,2025-05-14 04:06:41,1747195601.5008957,sell,market,83034117
103524.9,0.00292968,2025-05-14 04:06:41,1747195601.5008957,sell,market,83034123
103524.9,0.01040627,2025-05-14 04:06:41,1747195601.5008957,sell,market,83034122
103519.0,0.000966,2025-05-14 04:06:41,1747195601.500896,sell,market,83034128
103510.1,0.00014079,2025-05-14 04:06:41,1747195601.500896,sell,market,83034129
103524.9,0.0001,2025-05-14 04:06:41,1747195601.500896,sell,market,83034126
103521.0,5.071e-05,2025-05-14 04:06:41,1747195601.500896,sell,market,83034127
103500.0,0.59010028,2025-05-14 04:06:41,1747195601.500896,sell,market,83034133
103500.0,0.23618707,2025-05-14 04:06:41,1747195601.500896,sell,market,83034132
103500.0,0.14881208,2025-05-14 04:06:41,1747195601.500896,sell,market,83034137
103500.0,0.18136814,2025-05-14 04:06:41,1747195601.500896,sell,market,83034136
103500.0,0.15553186,2025-05-14 04:06:41,1747195601.500896,sell,market,83034135
103500.0,0.00746782,2025-05-14 04:06:41,1747195601.500896,sell,market,83034134
103510.0,5.071e-05,2025-05-14 04:06:41,1747195601.500896,sell,market,83034130
103510.0,0.00025359,2025-05-14 04:06:41,1747195601.500896,sell,market,83034131
103524.9,0.34690445,2025-05-14 04:06:41,1747195601.500896,sell,market,83034125
103524.9,0.00722462,2025-05-14 04:06:41,1747195601.500896,sell,market,83034124
103500.1,4.76e-05,2025-05-14 04:06:41,1747195601.8779519,buy,limit,83034138
103500.0,5.259e-05,2025-05-14 04:06:42,1747195602.9357567,sell,limit,83034139
103500.1,0.0128116,2025-05-14 04:06:44,1747195604.734477,buy,limit,83034140
103500.0,0.0001,2025-05-14 04:07:04,1747195624.7689278,sell,limit,83034143
103500.0,0.001,2025-05-14 04:07:04,1747195624.7689278,sell,limit,83034142
103500.0,0.2834,2025-05-14 04:07:04,1747195624.7689278,sell,limit,83034144
103500.0,0.18803533,2025-05-14 04:07:04,1747195624.7689278,sell,limit,83034141
103499.0,5.072e-05,2025-05-14 04:07:12,1747195632.4343836,sell,limit,83034145
103491.0,0.00250202,2025-05-14 04:07:12,1747195632.4343836,sell,limit,83034153
103494.6,0.00110033,2025-05-14 04:07:12,1747195632.4343836,sell,limit,83034152
103497.4,0.00966,2025-05-14 04:07:12,1747195632.4343836,sell,limit,83034151
103497.7,0.00024155,2025-05-14 04:07:12,1747195632.4343836,sell,limit,83034150
103498.2,0.0001,2025-05-14 04:07:12,1747195632.4343836,sell,limit,83034149
103499.0,0.002,2025-05-14 04:07:12,1747195632.4343836,sell,limit,83034148
103499.0,0.001,2025-05-14 04:07:12,1747195632.4343836,sell,limit,83034147
103499.0,0.0001,2025-05-14 04:07:12,1747195632.4343836,sell,limit,83034146
103478.0,0.0008,2025-05-14 04:07:12,1747195632.4343839,sell,limit,83034158
103477.8,0.03116789,2025-05-14 04:07:12,1747195632.4343839,sell,limit,83034159
103477.7,0.00024159,2025-05-14 04:07:12,1747195632.4343839,sell,limit,83034160
103477.0,5.073e-05,2025-05-14 04:07:12,1747195632.4343839,sell,limit,83034161
103468.8,0.23460551,2025-05-14 04:07:12,1747195632.4343839,sell,limit,83034165
103474.8,0.11376711,2025-05-14 04:07:12,1747195632.4343839,sell,limit,83034164
103474.8,0.00046001,2025-05-14 04:07:12,1747195632.4343839,sell,limit,83034163
103476.2,0.00966406,2025-05-14 04:07:12,1747195632.4343839,sell,limit,83034162
103488.5,0.00017306,2025-05-14 04:07:12,1747195632.4343839,sell,limit,83034154
103488.5,0.00017306,2025-05-14 04:07:12,1747195632.4343839,sell,limit,83034155
103488.0,5.073e-05,2025-05-14 04:07:12,1747195632.4343839,sell,limit,83034156
103480.7,0.08877685,2025-05-14 04:07:12,1747195632.4343839,sell,limit,83034157
103479.4,0.01931902,2025-05-14 04:07:16,1747195636.9060464,buy,limit,83034166
103479.3,0.0002632,2025-05-14 04:07:23,1747195643.1251793,sell,market,83034167
103479.3,0.00147131,2025-05-14 04:07:45,1747195665.750171,sell,limit,83034168
103479.3,5.711e-05,2025-05-14 04:07:46,1747195666.6546962,sell,limit,83034169
103479.4,9.428e-05,2025-05-14 04:07:48,1747195668.0619311,buy,limit,83034170
103488.1,5.073e-05,2025-05-14 04:07:58,1747195678.511555,buy,limit,83034172
103479.4,7.289e-05,2025-05-14 04:07:58,1747195678.511555,buy,limit,83034171
103497.4,0.00441037,2025-05-14 04:07:58,1747195678.511555,buy,limit,83034173
103497.4,0.00015078,2025-05-14 04:08:02,1747195682.8500016,buy,market,83034174
103497.3,1.154e-05,2025-05-14 04:08:12,1747195692.6661847,sell,limit,83034175
103497.4,0.00094264,2025-05-14 04:08:19,1747195699.478162,buy,limit,83034176
103497.3,0.001,2025-05-14 04:08:25,1747195705.0357525,sell,market,83034178
103497.3,0.03754835,2025-05-14 04:08:25,1747195705.0357525,sell,market,83034179
103497.3,0.0001,2025-05-14 04:08:25,1747195705.0357525,sell,market,83034177
103497.4,1.923e-05,2025-05-14 04:08:39,1747195719.043286,buy,limit,83034180
103497.3,5e-05,2025-05-14 04:08:48,1747195728.9306986,sell,market,83034181
103497.4,0.00365562,2025-05-14 04:09:01,1747195741.0989764,buy,market,83034182
103497.3,0.000297,2025-05-14 04:09:04,1747195744.3733037,sell,market,83034184
103497.3,5e-05,2025-05-14 04:09:04,1747195744.3733037,sell,market,83034183
103497.4,9.807e-05,2025-05-14 04:09:18,1747195758.585618,buy,market,83034185
103497.4,0.00019671,2025-05-14 04:09:24,1747195764.7582488,buy,market,83034187
103497.4,0.00038329,2025-05-14 04:09:24,1747195764.7582488,buy,market,83034186
103497.4,0.00108669,2025-05-14 04:09:29,1747195769.8507137,buy,market,83034188
103497.4,0.00075411,2025-05-14 04:09:31,1747195771.081113,buy,limit,83034189
103497.4,0.00047132,2025-05-14 04:10:02,1747195802.5151758,buy,limit,83034190
103497.3,0.0001,2025-05-14 04:10:14,1747195814.6206784,sell,limit,83034191
103497.3,0.00093632,2025-05-14 04:10:14,1747195814.6206787,sell,limit,83034193
103497.3,0.001,2025-05-14 04:10:14,1747195814.6206787,sell,limit,83034192
103497.3,0.00017314,2025-05-14 04:10:18,1747195818.4975305,sell,limit,83034194
103497.4,9.008e-05,2025-05-14 04:10:21,1747195821.858479,buy,limit,83034195
103497.4,0.00092756,2025-05-14 04:10:25,1747195825.329965,buy,market,83034196
103497.4,0.00013117,2025-05-14 04:11:01,1747195861.2273579,buy,market,83034197
103497.4,0.00012254,2025-05-14 04:11:16,1747195876.3998406,buy,limit,83034198
103497.4,0.00015,2025-05-14 04:11:31,1747195891.5164592,buy,limit,83034200
103497.4,0.00272755,2025-05-14 04:11:31,1747195891.5164592,buy,limit,83034202
103497.4,0.00094,2025-05-14 04:11:31,1747195891.5164592,buy,limit,83034201
103497.4,0.00062982,2025-05-14 04:11:31,1747195891.5164592,buy,limit,83034199
103497.3,4.438e-05,2025-05-14 04:11:37,1747195897.8679154,sell,limit,83034203
103497.4,0.00094245,2025-05-14 04:12:00,1747195920.0966113,buy,market,83034204
103497.4,2.376e-05,2025-05-14 04:12:00,1747195920.0966113,buy,market,83034205
103497.4,7.624e-05,2025-05-14 04:12:22,1747195942.297953,buy,limit,83034206
103497.4,0.001735,2025-05-14 04:12:22,1747195942.297953,buy,limit,83034208
103497.4,0.00058,2025-05-14 04:12:22,1747195942.297953,buy,limit,83034207
103497.4,4.402e-05,2025-05-14 04:12:24,1747195944.052674,buy,limit,83034210
103497.4,0.000105,2025-05-14 04:12:24,1747195944.052674,buy,limit,83034209
103497.4,1.818e-05,2025-05-14 04:12:33,1747195953.8376436,buy,limit,83034211
103497.4,9.008e-05,2025-05-14 04:12:46,1747195966.7250216,buy,limit,83034212
103497.3,0.00192707,2025-05-14 04:12:48,1747195968.0988576,sell,limit,83034213
103497.4,0.00046816,2025-05-14 04:12:49,1747195969.1768072,buy,limit,83034217
103497.4,0.00047,2025-05-14 04:12:49,1747195969.1768072,buy,limit,83034216
103497.4,0.00920592,2025-05-14 04:12:49,1747195969.1768072,buy,limit,83034215
103497.4,0.00174772,2025-05-14 04:12:49,1747195969.1768072,buy,limit,83034214
103497.4,0.00013,2025-05-14 04:12:49,1747195969.1768072,buy,limit,83034221
103497.4,0.00013,2025-05-14 04:12:49,1747195969.1768072,buy,limit,83034220
103497.4,0.00093,2025-05-14 04:12:49,1747195969.1768072,buy,limit,83034219
103497.4,9e-05,2025-05-14 04:12:49,1747195969.1768072,buy,limit,83034218
103497.4,0.0003,2025-05-14 04:12:49,1747195969.1768072,buy,limit,83034222
103497.4,0.00097,2025-05-14 04:12:49,1747195969.1768074,buy,limit,83034225
103497.4,0.00016513,2025-05-14 04:12:49,1747195969.1768074,buy,limit,83034224
103497.4,0.01448872,2025-05-14 04:12:49,1747195969.1768074,buy,limit,83034226
103497.4,0.00414,2025-05-14 04:12:49,1747195969.1768074,buy,limit,83034223
103497.4,0.03770567,2025-05-14 04:12:50,1747195970.0559242,buy,limit,83034227
103497.4,0.00124482,2025-05-14 04:12:59,1747195979.6697888,buy,limit,83034229
103497.4,0.00111178,2025-05-14 04:12:59,1747195979.6697888,buy,limit,83034228
103497.4,0.00130637,2025-05-14 04:13:13,1747195993.6278412,buy,market,83034232
103497.4,0.00011,2025-05-14 04:13:13,1747195993.6278412,buy,market,83034231
103497.4,0.00114518,2025-05-14 04:13:13,1747195993.6278412,buy,market,83034230
103518.1,0.12849631,2025-05-14 04:13:13,1747195993.6278412,buy,market,83034240
103497.4,0.00716,2025-05-14 04:13:13,1747195993.6278412,buy,market,83034233
103507.2,0.00012985,2025-05-14 04:13:13,1747195993.6278412,buy,market,83034237
103510.5,0.03134738,2025-05-14 04:13:13,1747195993.6278412,buy,market,83034239
103510.0,5.072e-05,2025-05-14 04:13:13,1747195993.6278412,buy,market,83034238
103497.4,0.00124,2025-05-14 04:13:13,1747195993.6278412,buy,market,83034235
103497.4,0.05330617,2025-05-14 04:13:13,1747195993.6278412,buy,market,83034234
103499.1,5.073e-05,2025-05-14 04:13:13,1747195993.6278412,buy,market,83034236
103516.0,0.00065319,2025-05-14 04:13:13,1747195993.9605515,buy,market,83034241
103518.1,0.00252897,2025-05-14 04:13:13,1747195993.9605515,buy,market,83034242
103518.0,0.00070422,2025-05-14 04:13:29,1747196009.2895758,sell,limit,83034243
103518.1,0.00032659,2025-05-14 04:14:19,1747196059.4243228,buy,limit,83034244
103519.8,0.0001,2025-05-14 04:14:19,1747196059.4243228,buy,limit,83034245
103532.0,5.071e-05,2025-05-14 04:14:19,1747196059.424323,buy,limit,83034247
103520.9,5.071e-05,2025-05-14 04:14:19,1747196059.424323,buy,limit,83034246
103539.9,0.00042366,2025-05-14 04:14:19,1747196059.424323,buy,limit,83034248
103539.9,0.0001765,2025-05-14 04:14:25,1747196065.404732,buy,limit,83034250
103539.8,0.00051542,2025-05-14 04:14:25,1747196065.404732,buy,limit,83034249
103539.8,0.00035341,2025-05-14 04:14:38,1747196078.2586808,sell,limit,83034251
103539.9,4.711e-05,2025-05-14 04:14:46,1747196086.883123,buy,limit,83034252
103539.8,0.0001243,2025-05-14 04:14:52,1747196092.7188563,sell,market,83034253
103539.9,4.829e-05,2025-05-14 04:14:53,1747196093.5433466,buy,market,83034254
103539.8,0.00019142,2025-05-14 04:14:54,1747196094.5002851,sell,market,83034255
103539.8,0.01932406,2025-05-14 04:15:15,1747196115.1747813,sell,market,83034259
103539.8,0.001,2025-05-14 04:15:15,1747196115.1747813,sell,market,83034258
103539.8,0.00680178,2025-05-14 04:15:15,1747196115.1747813,sell,market,83034256
103539.8,0.0001,2025-05-14 04:15:15,1747196115.1747813,sell,market,83034257
103539.8,0.01777616,2025-05-14 04:15:15,1747196115.1747816,sell,market,83034260
103539.8,0.045211,2025-05-14 04:15:15,1747196115.4880986,sell,market,83034261
103539.9,0.00025771,2025-05-14 04:15:16,1747196116.9255412,buy,market,83034262
103539.9,0.00650297,2025-05-14 04:15:16,1747196116.9255412,buy,market,83034263
103539.8,0.00078,2025-05-14 04:15:21,1747196121.311773,sell,market,83034264
103539.9,0.00142271,2025-05-14 04:15:39,1747196139.9785218,buy,limit,83034265
103539.9,0.00030299,2025-05-14 04:15:51,1747196151.345605,buy,market,83034266
103539.8,6.175e-05,2025-05-14 04:15:59,1747196159.2579026,sell,limit,83034267
103539.9,0.00090456,2025-05-14 04:15:59,1747196159.9997463,buy,limit,83034268
103539.9,0.0005258,2025-05-14 04:16:02,1747196162.9686956,buy,market,83034269
103539.9,5e-05,2025-05-14 04:16:12,1747196172.6715317,buy,market,83034270
103539.8,1.005e-05,2025-05-14 04:16:22,1747196182.2968106,sell,limit,83034271
103539.9,0.0002883,2025-05-14 04:16:28,1747196188.1949,buy,limit,83034272
103539.8,0.00113314,2025-05-14 04:16:39,1747196199.9650664,sell,market,83034273
103539.9,0.0001922,2025-05-14 04:16:43,1747196203.17501,buy,limit,83034274
103539.9,0.00012051,2025-05-14 04:16:43,1747196203.4925041,buy,market,83034275
103539.8,0.000756,2025-05-14 04:16:53,1747196213.579847,sell,market,83034276
103539.9,0.00162869,2025-05-14 04:17:01,1747196221.6275089,buy,market,83034277
103539.9,0.00025015,2025-05-14 04:17:15,1747196235.1675231,buy,market,83034278
103539.8,0.00099452,2025-05-14 04:17:31,1747196251.074136,sell,market,83034279
103539.8,3.548e-05,2025-05-14 04:17:31,1747196251.074136,sell,market,83034280
103539.9,0.00028588,2025-05-14 04:17:33,1747196253.3661053,buy,market,83034281
103539.9,1.903e-05,2025-05-14 04:17:34,1747196254.0393374,buy,limit,83034282
103539.9,0.00011808,2025-05-14 04:17:46,1747196266.2790146,buy,market,83034283
103539.8,6.452e-05,2025-05-14 04:18:00,1747196280.7325606,sell,limit,83034284
103539.8,0.00012244,2025-05-14 04:18:00,1747196280.7325606,sell,limit,83034285
103539.9,0.00965811,2025-05-14 04:18:10,1747196290.1716082,buy,limit,83034286
103539.8,7.92e-05,2025-05-14 04:18:13,1747196293.9401906,sell,limit,83034287
103539.9,0.00047577,2025-05-14 04:18:17,1747196297.4739144,buy,limit,83034288
103539.9,0.0001932,2025-05-14 04:18:22,1747196302.1693938,buy,limit,83034289
103539.8,0.00079836,2025-05-14 04:18:34,1747196314.5725417,sell,market,83034290
103539.8,0.00130264,2025-05-14 04:18:34,1747196314.5725417,sell,market,83034291
103539.9,0.02990899,2025-05-14 04:18:40,1747196320.026616,buy,limit,83034292
103539.9,0.00019999,2025-05-14 04:18:41,1747196321.6395714,buy,limit,83034293
103539.9,0.00011572,2025-05-14 04:18:47,1747196327.3590446,buy,market,83034294
103539.9,8.916e-05,2025-05-14 04:19:04,1747196344.1185412,buy,limit,83034295
103539.9,0.00018079,2025-05-14 04:19:30,1747196370.5476131,buy,limit,83034296
103539.8,7.764e-05,2025-05-14 04:19:32,1747196372.7201045,sell,limit,83034297
103539.8,0.00011954,2025-05-14 04:19:47,1747196387.869294,sell,limit,83034298
103539.9,0.00011341,2025-05-14 04:19:48,1747196388.4756122,buy,market,83034299
103539.9,1.463e-05,2025-05-14 04:20:11,1747196411.995534,buy,limit,83034300
103539.9,0.00019316,2025-05-14 04:20:21,1747196421.7469625,buy,market,83034301
103539.8,0.000146,2025-05-14 04:20:34,1747196434.9525118,sell,market,83034302
103539.8,2.124e-05,2025-05-14 04:20:36,1747196436.0368886,sell,market,83034304
103539.8,0.00035076,2025-05-14 04:20:36,1747196436.0368886,sell,market,83034303
103539.9,0.00011114,2025-05-14 04:20:49,1747196449.1710227,buy,market,83034305
103539.9,0.00182484,2025-05-14 04:20:57,1747196457.4876802,buy,limit,83034306
103539.9,0.00013058,2025-05-14 04:21:00,1747196460.347113,buy,limit,83034307
103539.9,0.00062787,2025-05-14 04:21:03,1747196463.497125,buy,market,83034308
103539.9,0.00074033,2025-05-14 04:21:23,1747196483.664997,buy,market,83034310
103539.9,0.00084867,2025-05-14 04:21:23,1747196483.664997,buy,market,83034309
103539.9,8.829e-05,2025-05-14 04:21:31,1747196491.2439837,buy,limit,83034311
103539.9,0.00072064,2025-05-14 04:21:37,1747196497.0275137,buy,market,83034312
103539.9,0.00128443,2025-05-14 04:21:38,1747196498.3478694,buy,market,83034313
103539.9,0.00010892,2025-05-14 04:21:49,1747196509.973493,buy,market,83034314
103539.9,0.00018845,2025-05-14 04:21:50,1747196510.5494921,buy,limit,83034315
103539.9,0.00172332,2025-05-14 04:22:01,1747196521.6779492,buy,market,83034316
103539.9,0.00179769,2025-05-14 04:22:11,1747196531.0413885,buy,limit,83034317
103539.8,7.876e-05,2025-05-14 04:22:13,1747196533.2340927,sell,market,83034318
103539.8,0.00079047,2025-05-14 04:22:13,1747196533.2340927,sell,market,83034319
103539.9,8.916e-05,2025-05-14 04:22:20,1747196540.120027,buy,limit,83034320
103539.9,8.916e-05,2025-05-14 04:22:22,1747196542.4441948,buy,limit,83034321
103539.9,0.01316961,2025-05-14 04:22:27,1747196547.3663323,buy,market,83034322
103539.9,0.00150039,2025-05-14 04:22:27,1747196547.3663323,buy,market,83034323
103539.9,1.922e-05,2025-05-14 04:22:33,1747196553.0468483,buy,limit,83034324
103539.9,0.00010674,2025-05-14 04:22:50,1747196570.986556,buy,market,83034325
103539.9,0.00048291,2025-05-14 04:22:51,1747196571.2887049,buy,market,83034326
103543.1,5.07e-05,2025-05-14 04:23:00,1747196580.746169,buy,limit,83034330
103553.9,5.07e-05,2025-05-14 04:23:00,1747196580.746169,buy,limit,83034331
103539.9,0.01,2025-05-14 04:23:00,1747196580.746169,buy,limit,83034328
103565.0,5.069e-05,2025-05-14 04:23:00,1747196580.746169,buy,limit,83034332
103539.9,0.00268891,2025-05-14 04:23:00,1747196580.746169,buy,limit,83034327
103540.0,0.009925,2025-05-14 04:23:00,1747196580.746169,buy,limit,83034329
103567.4,0.01551241,2025-05-14 04:23:00,1747196580.7461693,buy,limit,83034334
103567.3,0.0088303,2025-05-14 04:23:00,1747196580.7461693,buy,limit,83034333
103567.4,0.00013469,2025-05-14 04:23:02,1747196582.483915,buy,market,83034335
103567.4,0.00178457,2025-05-14 04:23:19,1747196599.1015344,buy,market,83034336
103574.3,0.03061916,2025-05-14 04:23:19,1747196599.1015344,buy,market,83034338
103574.2,0.02821348,2025-05-14 04:23:19,1747196599.1015344,buy,market,83034337
103587.0,5.068e-05,2025-05-14 04:23:19,1747196599.1015346,buy,market,83034342
103595.8,0.135,2025-05-14 04:23:19,1747196599.1015346,buy,market,83034343
103575.9,5.069e-05,2025-05-14 04:23:19,1747196599.1015346,buy,market,83034339
103597.0,0.01014138,2025-05-14 04:23:19,1747196599.1015346,buy,market,83034344
103580.2,0.00100661,2025-05-14 04:23:19,1747196599.1015346,buy,market,83034340
103581.9,0.00064481,2025-05-14 04:23:19,1747196599.1015346,buy,market,83034341
103596.7,9.513e-05,2025-05-14 04:23:19,1747196599.3341897,buy,limit,83034345
103596.7,0.00015909,2025-05-14 04:23:20,1747196600.655915,buy,limit,83034347
103596.7,5.264e-05,2025-05-14 04:23:20,1747196600.655915,buy,limit,83034348
