price,volume,time,timestamp,type,order_type,trade_id
103596.7,0.00143945,2025-05-14 04:23:20,1747196600.655915,buy,limit,83034346
103597.9,5.068e-05,2025-05-14 04:23:39,1747196619.23268,buy,limit,83034350
103596.7,0.00071973,2025-05-14 04:23:39,1747196619.23268,buy,limit,83034349
103598.4,0.0028958,2025-05-14 04:23:51,1747196631.3261778,buy,market,83034351
103598.4,0.00010461,2025-05-14 04:23:52,1747196632.6431494,buy,market,83034352
103598.3,0.000202,2025-05-14 04:23:56,1747196636.0801575,sell,market,83034353
103598.3,0.00373053,2025-05-14 04:24:02,1747196642.0039268,sell,limit,83034354
103598.4,0.00090633,2025-05-14 04:24:02,1747196642.7751973,buy,market,83034355
103598.4,3.955e-05,2025-05-14 04:24:21,1747196661.9090154,buy,limit,83034356
103598.4,0.00043089,2025-05-14 04:24:24,1747196664.1956468,buy,market,83034357
103598.4,9.51e-06,2025-05-14 04:24:39,1747196679.586069,buy,limit,83034358
103598.3,3.429e-05,2025-05-14 04:24:49,1747196689.0422559,sell,limit,83034359
103598.4,0.00020866,2025-05-14 04:25:02,1747196702.17707,buy,market,83034360
103598.4,0.00010246,2025-05-14 04:25:04,1747196704.130525,buy,market,83034361
103598.3,1.67769477,2025-05-14 04:25:08,1747196708.2965124,sell,limit,83034362
103598.4,0.00143487,2025-05-14 04:25:08,1747196708.6053631,buy,market,83034363
103598.4,0.00189733,2025-05-14 04:25:12,1747196712.5853171,buy,limit,83034364
103598.4,0.00070732,2025-05-14 04:25:22,1747196722.403723,buy,limit,83034372
103598.4,0.00047,2025-05-14 04:25:22,1747196722.403723,buy,limit,83034369
103598.4,0.00022,2025-05-14 04:25:22,1747196722.403723,buy,limit,83034370
103598.4,0.00161999,2025-05-14 04:25:22,1747196722.403723,buy,limit,83034365
103598.4,0.00021592,2025-05-14 04:25:22,1747196722.403723,buy,limit,83034366
103598.4,0.0009,2025-05-14 04:25:22,1747196722.403723,buy,limit,83034368
103598.4,0.003,2025-05-14 04:25:22,1747196722.403723,buy,limit,83034367
103598.4,0.0001,2025-05-14 04:25:22,1747196722.403723,buy,limit,83034371
103598.3,0.00055001,2025-05-14 04:25:23,1747196723.1443675,sell,limit,83034373
103598.4,0.0019,2025-05-14 04:25:24,1747196724.4284632,buy,market,83034375
103598.4,0.00073268,2025-05-14 04:25:24,1747196724.4284632,buy,market,83034374
103598.4,0.00163,2025-05-14 04:25:24,1747196724.4284632,buy,market,83034377
103598.4,0.0002519,2025-05-14 04:25:24,1747196724.4284632,buy,market,83034376
103598.4,9.553e-05,2025-05-14 04:25:24,1747196724.4284632,buy,market,83034378
103598.4,0.00528447,2025-05-14 04:25:27,1747196727.7607572,buy,limit,83034379
103598.4,0.00013749,2025-05-14 04:25:27,1747196727.7607572,buy,limit,83034380
103608.9,2.851e-05,2025-05-14 04:25:33,1747196733.059335,sell,limit,83034381
103608.9,0.0004292,2025-05-14 04:25:33,1747196733.9721005,sell,market,83034382
103608.9,2.866e-05,2025-05-14 04:25:49,1747196749.8412323,sell,limit,83034383
103609.0,1.262e-05,2025-05-14 04:25:53,1747196753.5832114,buy,limit,83034384
103608.9,0.000536,2025-05-14 04:25:53,1747196753.7084093,sell,limit,83034385
103609.0,7.561e-05,2025-05-14 04:26:02,1747196762.705032,buy,market,83034387
103609.0,3.805e-05,2025-05-14 04:26:02,1747196762.705032,buy,market,83034386
103619.9,5.067e-05,2025-05-14 04:26:02,1747196762.705032,buy,market,83034388
103629.9,3.226e-05,2025-05-14 04:26:02,1747196762.705032,buy,market,83034389
103629.9,0.00010041,2025-05-14 04:26:05,1747196765.564175,buy,market,83034390
103629.8,0.00086209,2025-05-14 04:26:08,1747196768.6179285,sell,market,83034391
103629.9,0.00564862,2025-05-14 04:26:16,1747196776.2966552,buy,limit,83034392
103629.9,0.00022636,2025-05-14 04:26:21,1747196781.5540984,buy,limit,83034393
103629.9,0.00019203,2025-05-14 04:26:27,1747196787.0363383,buy,limit,83034394
103629.8,0.0002175,2025-05-14 04:26:27,1747196787.654807,sell,limit,83034395
103629.8,0.00032441,2025-05-14 04:26:38,1747196798.6702569,sell,limit,83034396
103629.9,8.908e-05,2025-05-14 04:27:13,1747196833.6645904,buy,limit,83034397
103629.9,4.801e-05,2025-05-14 04:27:17,1747196837.0404675,buy,limit,83034398
103629.9,0.00761896,2025-05-14 04:28:00,1747196880.040922,buy,market,83034399
103629.9,0.00015897,2025-05-14 04:28:01,1747196881.1577652,buy,market,83034400
103629.9,0.00155554,2025-05-14 04:28:22,1747196902.5033681,buy,limit,83034401
103629.9,0.03432976,2025-05-14 04:28:29,1747196909.6925106,buy,market,83034402
103651.9,0.03321558,2025-05-14 04:28:29,1747196909.6925108,buy,market,83034407
103636.7,0.00177297,2025-05-14 04:28:29,1747196909.6925108,buy,market,83034405
103642.0,5.066e-05,2025-05-14 04:28:29,1747196909.6925108,buy,market,83034406
103631.0,5.066e-05,2025-05-14 04:28:29,1747196909.6925108,buy,market,83034404
103666.6,0.07798753,2025-05-14 04:28:29,1747196909.6925108,buy,market,83034411
103653.0,5.065e-05,2025-05-14 04:28:29,1747196909.6925108,buy,market,83034409
103664.0,5.064e-05,2025-05-14 04:28:29,1747196909.6925108,buy,market,83034410
103652.0,0.0020411,2025-05-14 04:28:29,1747196909.6925108,buy,market,83034408
103629.9,0.00045045,2025-05-14 04:28:29,1747196909.6925108,buy,market,83034403
103666.4,0.00564862,2025-05-14 04:28:32,1747196912.6797535,sell,limit,83034412
103666.4,0.001037,2025-05-14 04:28:55,1747196935.8007653,sell,market,83034413
103666.5,0.00950376,2025-05-14 04:28:58,1747196938.2327902,buy,limit,83034414
103666.5,0.00049618,2025-05-14 04:29:00,1747196940.7780879,buy,limit,83034415
103666.5,0.00041618,2025-05-14 04:29:00,1747196940.7780879,buy,limit,83034416
103666.5,0.00277016,2025-05-14 04:29:16,1747196956.2725806,buy,limit,83034417
103666.5,0.00022628,2025-05-14 04:29:18,1747196958.9804068,buy,limit,83034418
103666.4,0.000631,2025-05-14 04:29:19,1747196959.8004549,sell,market,83034419
103666.5,0.00023487,2025-05-14 04:29:30,1747196970.582157,buy,market,83034420
103666.5,9.411e-05,2025-05-14 04:29:30,1747196970.593828,buy,limit,83034421
103666.5,0.0045173,2025-05-14 04:29:46,1747196986.2149017,buy,limit,83034422
103666.4,0.000191,2025-05-14 04:30:10,1747197010.4935958,sell,market,83034423
103666.4,0.00500435,2025-05-14 04:30:16,1747197016.155585,sell,market,83034424
103666.5,0.00024809,2025-05-14 04:30:17,1747197017.503483,buy,limit,83034425
103666.5,0.00216107,2025-05-14 04:30:17,1747197017.503483,buy,limit,83034427
103666.5,0.00047033,2025-05-14 04:30:17,1747197017.503483,buy,limit,83034426
103666.4,0.000232,2025-05-14 04:30:19,1747197019.9700446,sell,market,83034428
103666.5,0.00018237,2025-05-14 04:30:34,1747197034.834598,buy,limit,83034429
103666.4,0.000248,2025-05-14 04:30:39,1747197039.5939252,sell,market,83034430
103666.5,0.00038015,2025-05-14 04:30:52,1747197052.288145,buy,limit,83034431
103666.4,0.000556,2025-05-14 04:31:18,1747197078.6685905,sell,market,83034432
103666.5,0.00095038,2025-05-14 04:31:21,1747197081.0489297,buy,limit,83034433
103666.5,0.00086889,2025-05-14 04:31:22,1747197082.1025333,buy,limit,83034434
103666.4,0.000297,2025-05-14 04:31:40,1747197100.4379902,sell,market,83034435
103666.4,0.0001,2025-05-14 04:32:07,1747197127.8460977,sell,limit,83034437
103666.4,6.482e-05,2025-05-14 04:32:07,1747197127.8460977,sell,limit,83034436
103666.4,7.144e-05,2025-05-14 04:32:07,1747197127.8460977,sell,limit,83034438
103666.4,0.00024129,2025-05-14 04:32:07,1747197127.8615534,sell,limit,83034439
103666.4,6.288e-05,2025-05-14 04:32:07,1747197127.8885193,sell,limit,83034440
103666.4,0.00077221,2025-05-14 04:32:08,1747197128.7027388,sell,limit,83034441
103666.5,0.00121795,2025-05-14 04:32:12,1747197132.5431879,buy,limit,83034442
103666.5,0.03471997,2025-05-14 04:32:12,1747197132.5431879,buy,limit,83034443
103612.3,0.07517034,2025-05-14 04:32:24,1747197144.4186795,sell,market,83034455
103629.8,0.00085863,2025-05-14 04:32:24,1747197144.4186795,sell,market,83034453
103620.0,5.066e-05,2025-05-14 04:32:24,1747197144.4186795,sell,market,83034454
103666.4,0.00036936,2025-05-14 04:32:24,1747197144.4186795,sell,market,83034446
103666.4,0.00489386,2025-05-14 04:32:24,1747197144.4186795,sell,market,83034447
103666.4,0.001,2025-05-14 04:32:24,1747197144.4186795,sell,market,83034445
103666.4,0.01885218,2025-05-14 04:32:24,1747197144.4186795,sell,market,83034444
103653.0,5.064e-05,2025-05-14 04:32:24,1747197144.4186795,sell,market,83034449
103666.4,0.0001,2025-05-14 04:32:24,1747197144.4186795,sell,market,83034448
103631.0,5.066e-05,2025-05-14 04:32:24,1747197144.4186795,sell,market,83034451
103629.8,0.00385989,2025-05-14 04:32:24,1747197144.4186795,sell,market,83034452
103642.0,5.065e-05,2025-05-14 04:32:24,1747197144.4186795,sell,market,83034450
103612.4,0.01158606,2025-05-14 04:32:31,1747197151.3009427,buy,market,83034456
103612.3,0.00032957,2025-05-14 04:32:31,1747197151.9243498,sell,limit,83034457
103612.3,0.0010713,2025-05-14 04:32:41,1747197161.9400682,sell,market,83034458
103612.3,0.00096463,2025-05-14 04:32:53,1747197173.6115978,sell,limit,83034459
103612.4,0.00036733,2025-05-14 04:32:53,1747197173.6634932,buy,limit,83034460
103612.3,0.000243,2025-05-14 04:33:16,1747197196.0692732,sell,market,83034461
103612.3,0.00044912,2025-05-14 04:33:47,1747197227.299497,sell,market,83034462
103612.3,0.08845088,2025-05-14 04:33:47,1747197227.299497,sell,market,83034465
103612.3,0.001,2025-05-14 04:33:47,1747197227.299497,sell,market,83034464
103612.3,0.0001,2025-05-14 04:33:47,1747197227.299497,sell,market,83034463
103612.4,9.75e-06,2025-05-14 04:33:48,1747197228.7069986,buy,limit,83034466
103612.4,0.0027165,2025-05-14 04:33:58,1747197238.1589599,buy,limit,83034467
103612.3,0.001239,2025-05-14 04:33:59,1747197239.3661337,sell,market,83034468
103612.4,9.416e-05,2025-05-14 04:34:18,1747197258.0584698,buy,limit,83034469
103612.3,0.008972,2025-05-14 04:34:20,1747197260.8929284,sell,market,83034470
103612.3,0.001247,2025-05-14 04:34:21,1747197261.191275,sell,market,83034471
103612.4,0.00020919,2025-05-14 04:34:24,1747197264.9462032,buy,limit,83034472
103612.4,0.002,2025-05-14 04:34:57,1747197297.7222695,buy,limit,83034473
103612.4,9.51e-06,2025-05-14 04:35:09,1747197309.0399451,buy,limit,83034474
103612.4,0.00237262,2025-05-14 04:35:25,1747197325.2015982,buy,market,83034475
103612.3,0.00386054,2025-05-14 04:35:26,1747197326.227176,sell,market,83034476
103612.3,4.958e-05,2025-05-14 04:35:36,1747197336.6701767,sell,limit,83034477
103612.3,0.12189185,2025-05-14 04:35:37,1747197337.3577383,sell,market,83034478
103612.4,0.00228231,2025-05-14 04:35:39,1747197339.4433815,buy,limit,83034479
103631.1,5.066e-05,2025-05-14 04:35:41,1747197341.2586029,buy,limit,83034480
103631.1,4.757e-05,2025-05-14 04:35:41,1747197341.2586029,buy,limit,83034481
103631.0,0.00074144,2025-05-14 04:35:42,1747197342.364169,sell,limit,83034482
103631.1,0.00381347,2025-05-14 04:35:46,1747197346.2270763,buy,limit,83034483
103642.1,5.066e-05,2025-05-14 04:35:51,1747197351.1406443,buy,limit,83034484
103642.1,0.00115831,2025-05-14 04:35:51,1747197351.1406443,buy,limit,83034485
103653.0,5.065e-05,2025-05-14 04:35:54,1747197354.2053213,buy,limit,83034486
103653.0,0.00135136,2025-05-14 04:35:54,1747197354.2053213,buy,limit,83034487
103663.9,5.064e-05,2025-05-14 04:35:54,1747197354.2931957,buy,limit,83034488
103686.7,5e-05,2025-05-14 04:36:03,1747197363.4916728,buy,market,83034493
103691.0,0.0037232,2025-05-14 04:36:03,1747197363.4916728,buy,market,83034494
103666.5,0.0004223,2025-05-14 04:36:03,1747197363.4916728,buy,market,83034490
103674.9,5.064e-05,2025-05-14 04:36:03,1747197363.4916728,buy,market,83034491
103666.5,0.01439243,2025-05-14 04:36:03,1747197363.4916728,buy,market,83034489
103691.0,0.0013108,2025-05-14 04:36:03,1747197363.4916728,buy,market,83034495
103685.9,5.063e-05,2025-05-14 04:36:03,1747197363.4916728,buy,market,83034492
103691.0,0.0005,2025-05-14 04:36:08,1747197368.0448458,buy,market,83034496
103690.9,0.00197703,2025-05-14 04:36:11,1747197371.008955,sell,limit,83034497
103691.0,0.02,2025-05-14 04:36:11,1747197371.8625343,buy,market,83034498
103690.9,0.00085648,2025-05-14 04:36:22,1747197382.7868354,sell,market,83034499
103691.0,0.01,2025-05-14 04:36:36,1747197396.565001,buy,limit,83034500
103691.0,0.01,2025-05-14 04:36:36,1747197396.565533,buy,limit,83034501
103691.0,0.01,2025-05-14 04:36:36,1747197396.569777,buy,limit,83034502
103691.0,0.01,2025-05-14 04:36:37,1747197397.0658188,buy,limit,83034503
103691.0,0.00026025,2025-05-14 04:36:37,1747197397.489142,buy,limit,83034504
103691.0,0.01882115,2025-05-14 04:36:41,1747197401.789253,buy,limit,83034505
103691.0,0.00044651,2025-05-14 04:36:41,1747197401.8138673,buy,limit,83034507
103691.0,0.12165349,2025-05-14 04:36:41,1747197401.8138673,buy,limit,83034506
103691.0,1.802e-05,2025-05-14 04:36:41,1747197401.8146946,buy,limit,83034508
103697.0,5.063e-05,2025-05-14 04:36:41,1747197401.8162413,buy,limit,83034509
103699.3,0.04192987,2025-05-14 04:36:45,1747197405.2162323,sell,limit,83034510
103699.5,0.0003061,2025-05-14 04:36:45,1747197405.218677,buy,limit,83034516
103699.5,0.0003061,2025-05-14 04:36:45,1747197405.218677,buy,limit,83034513
103699.4,0.00023315,2025-05-14 04:36:45,1747197405.218677,buy,limit,83034512
103699.4,0.00964,2025-05-14 04:36:45,1747197405.218677,buy,limit,83034511
103699.5,0.0003061,2025-05-14 04:36:45,1747197405.218677,buy,limit,83034514
103699.5,0.0003061,2025-05-14 04:36:45,1747197405.218677,buy,limit,83034515
103699.5,0.0003061,2025-05-14 04:36:45,1747197405.2186773,buy,limit,83034518
103699.5,0.0003061,2025-05-14 04:36:45,1747197405.2186773,buy,limit,83034517
103699.5,0.0003061,2025-05-14 04:36:45,1747197405.2186773,buy,limit,83034524
103699.5,0.00017014,2025-05-14 04:36:45,1747197405.2186773,buy,limit,83034525
103699.5,0.0003061,2025-05-14 04:36:45,1747197405.2186773,buy,limit,83034523
103699.5,0.0003061,2025-05-14 04:36:45,1747197405.2186773,buy,limit,83034522
103699.5,0.00094159,2025-05-14 04:36:45,1747197405.2186773,buy,limit,83034526
103699.5,0.00016491,2025-05-14 04:36:45,1747197405.2186773,buy,limit,83034521
103699.5,0.0003061,2025-05-14 04:36:45,1747197405.2186773,buy,limit,83034520
103699.5,0.0003061,2025-05-14 04:36:45,1747197405.2186773,buy,limit,83034519
103707.9,0.00012823,2025-05-14 04:36:45,1747197405.2415633,buy,limit,83034528
103707.9,5.062e-05,2025-05-14 04:36:45,1747197405.2415633,buy,limit,83034527
103719.0,5.062e-05,2025-05-14 04:36:45,1747197405.2415633,buy,limit,83034529
103720.3,0.00082842,2025-05-14 04:36:45,1747197405.5295627,buy,limit,83034530
103720.3,7.052e-05,2025-05-14 04:36:45,1747197405.5295627,buy,limit,83034531
103726.3,0.00074738,2025-05-14 04:36:46,1747197406.4669244,buy,limit,83034532
103726.3,5.015e-05,2025-05-14 04:36:48,1747197408.8320143,buy,limit,83034533
103726.3,0.01819764,2025-05-14 04:36:48,1747197408.9857478,buy,limit,83034534
103726.3,0.01737068,2025-05-14 04:36:49,1747197409.0006142,buy,limit,83034535
103726.3,0.00971509,2025-05-14 04:36:49,1747197409.0310752,buy,limit,83034536
103726.3,5.015e-05,2025-05-14 04:36:49,1747197409.0339525,buy,limit,83034537
103726.3,9.409e-05,2025-05-14 04:36:49,1747197409.5562088,buy,limit,83034538
103726.3,5.011e-05,2025-05-14 04:36:49,1747197409.698103,buy,limit,83034539
103726.3,0.00963509,2025-05-14 04:36:49,1747197409.739443,buy,limit,83034540
103726.3,5.01e-05,2025-05-14 04:36:50,1747197410.1319776,buy,limit,83034541
103730.1,5.061e-05,2025-05-14 04:36:50,1747197410.1343288,buy,limit,83034544
103726.3,0.0243995,2025-05-14 04:36:50,1747197410.1343288,buy,limit,83034543
103726.3,0.22221259,2025-05-14 04:36:50,1747197410.1343288,buy,limit,83034542
103740.9,5.061e-05,2025-05-14 04:36:50,1747197410.1369011,buy,limit,83034545
103751.9,5.06e-05,2025-05-14 04:36:54,1747197414.3079882,buy,limit,83034546
103774.1,5.059e-05,2025-05-14 04:36:58,1747197418.8589907,buy,market,83034548
103763.0,5.06e-05,2025-05-14 04:36:58,1747197418.8589907,buy,market,83034547
103785.0,5.059e-05,2025-05-14 04:36:58,1747197418.8589907,buy,market,83034549
103793.0,0.09733776,2025-05-14 04:36:58,1747197418.858991,buy,market,83034550
103799.6,0.00245988,2025-05-14 04:36:58,1747197418.858991,buy,market,83034552
103796.0,5.058e-05,2025-05-14 04:36:58,1747197418.858991,buy,market,83034551
103800.3,0.00878247,2025-05-14 04:37:11,1747197431.1969547,buy,market,83034553
103800.3,0.00935495,2025-05-14 04:37:11,1747197431.1969547,buy,market,83034554
103800.3,0.00064505,2025-05-14 04:37:15,1747197435.450229,buy,market,83034555
103800.3,0.04,2025-05-14 04:37:15,1747197435.450229,buy,market,83034556
103800.3,0.004,2025-05-14 04:37:15,1747197435.4502292,buy,market,83034557
103800.3,0.05535495,2025-05-14 04:37:15,1747197435.4502292,buy,market,83034558
103800.3,0.00106,2025-05-14 04:37:15,1747197435.5337667,buy,market,83034559
103800.3,0.00032839,2025-05-14 04:37:32,1747197452.270648,buy,limit,83034560
103800.3,0.11127155,2025-05-14 04:37:44,1747197464.946357,buy,market,83034561
103800.3,5e-05,2025-05-14 04:37:53,1747197473.974438,buy,market,83034562
103800.2,0.00493737,2025-05-14 04:37:54,1747197474.522108,sell,limit,83034563
103800.3,9.399e-05,2025-05-14 04:37:59,1747197479.2727199,buy,limit,83034564
103800.2,0.00099161,2025-05-14 04:38:00,1747197480.4280195,sell,market,83034565
103800.3,0.00029699,2025-05-14 04:38:07,1747197487.5677848,buy,limit,83034566
103800.3,0.00421319,2025-05-14 04:38:09,1747197489.4059854,buy,market,83034567
103800.3,0.00374589,2025-05-14 04:38:17,1747197497.253205,buy,limit,83034568
103800.3,0.00095357,2025-05-14 04:38:17,1747197497.253205,buy,limit,83034569
103800.3,6e-05,2025-05-14 04:38:46,1747197526.0846953,buy,market,83034570
103800.3,0.00012524,2025-05-14 04:38:51,1747197531.3345232,buy,market,83034571
103800.3,0.0085042,2025-05-14 04:39:04,1747197544.8337111,buy,market,83034572
103800.3,0.00112968,2025-05-14 04:39:04,1747197544.8337111,buy,market,83034573
103800.3,0.00096339,2025-05-14 04:39:34,1747197574.5754683,buy,market,83034574
103800.2,0.00020958,2025-05-14 04:39:52,1747197592.9963017,sell,limit,83034575
103800.3,5e-05,2025-05-14 04:39:58,1747197598.4804432,buy,limit,83034576
103800.3,0.0041385,2025-05-14 04:40:21,1747197621.6521418,buy,market,83034578
103800.3,0.00034193,2025-05-14 04:40:21,1747197621.6521418,buy,market,83034577
103800.3,0.1,2025-05-14 04:40:26,1747197626.176518,buy,market,83034579
103800.2,0.00277596,2025-05-14 04:40:27,1747197627.4732757,sell,limit,83034582
103800.2,0.001,2025-05-14 04:40:27,1747197627.4732757,sell,limit,83034581
103800.2,0.00155444,2025-05-14 04:40:27,1747197627.4732757,sell,limit,83034580
103800.3,5e-05,2025-05-14 04:40:34,1747197634.6372278,buy,market,83034583
103800.2,0.0001,2025-05-14 04:40:47,1747197647.8028953,sell,market,83034584
103800.2,0.00094142,2025-05-14 04:40:47,1747197647.8028953,sell,market,83034586
103800.2,0.00016158,2025-05-14 04:40:47,1747197647.8028953,sell,market,83034585
103800.2,0.009801,2025-05-14 04:40:48,1747197648.3647952,sell,market,83034587
103800.3,0.00484054,2025-05-14 04:40:48,1747197648.878875,buy,market,83034588
103800.2,0.000117,2025-05-14 04:41:05,1747197665.7194834,sell,market,83034589
103800.3,0.0009586,2025-05-14 04:41:40,1747197700.0423026,buy,limit,83034590
103794.9,0.37531959,2025-05-14 04:41:40,1747197700.698058,sell,limit,83034596
103800.2,0.15687527,2025-05-14 04:41:40,1747197700.698058,sell,limit,83034591
103800.2,0.001,2025-05-14 04:41:40,1747197700.698058,sell,limit,83034592
103800.2,0.0001,2025-05-14 04:41:40,1747197700.698058,sell,limit,83034593
103800.2,0.44494634,2025-05-14 04:41:40,1747197700.698058,sell,limit,83034594
103795.0,5.835e-05,2025-05-14 04:41:40,1747197700.698058,sell,limit,83034595
103800.3,0.00047458,2025-05-14 04:41:49,1747197709.038082,buy,limit,83034597
103800.2,0.0001,2025-05-14 04:41:50,1747197710.2897856,sell,limit,83034598
103796.6,0.02178486,2025-05-14 04:41:50,1747197710.2897859,sell,limit,83034599
103793.1,0.05780291,2025-05-14 04:41:53,1747197713.3923345,buy,limit,83034600
103793.1,0.00091125,2025-05-14 04:42:00,1747197720.5169272,buy,limit,83034601
103793.1,0.01043355,2025-05-14 04:42:02,1747197722.041817,buy,market,83034602
103793.1,0.00013329,2025-05-14 04:42:23,1747197743.762364,buy,limit,83034603
103793.1,0.00015858,2025-05-14 04:42:33,1747197753.7530675,buy,limit,83034604
103793.1,0.00015415,2025-05-14 04:43:09,1747197789.2086906,buy,market,83034605
103793.1,0.00019173,2025-05-14 04:43:42,1747197822.494661,buy,limit,83034606
103793.1,0.00284765,2025-05-14 04:43:55,1747197835.1229527,buy,limit,83034607
103793.0,0.007319,2025-05-14 04:44:06,1747197846.4441664,sell,market,83034608
103793.1,0.00157884,2025-05-14 04:44:41,1747197881.4404395,buy,limit,83034609
103793.1,4.93e-05,2025-05-14 04:44:45,1747197885.8764424,buy,limit,83034610
103793.1,0.00818986,2025-05-14 04:44:45,1747197885.946477,buy,market,83034611
103793.1,0.01135883,2025-05-14 04:44:57,1747197897.8035457,buy,limit,83034612
103793.1,0.00018984,2025-05-14 04:45:03,1747197903.829689,buy,limit,83034613
103793.1,0.00018215,2025-05-14 04:45:03,1747197903.8769753,buy,limit,83034614
